temtemp_DHT,hum_DHT,temp_BMP,presion_BMP,altitud_BMP,hora,dia
25.6,57,25.45,85052.72,1452.5,23:00,2020-05-07
25.7,57,25.71,85030.25,1454.65,23:15,2020-05-07
25.9,56,25.82,85010.98,1456.5,23:30,2020-05-07
25.9,56,25.86,85002.52,1457.31,23:45,2020-05-07
25.8,55,25.84,84993.66,1458.16,00:00,2020-05-08
26,56,25.87,84984.96,1459,00:15,2020-05-08
25.7,55,25.84,84980.35,1459.44,00:30,2020-05-08
25.9,55,25.48,84979.09,1459.56,00:45,2020-05-08
25.3,57,25.76,84979.89,1459.48,01:00,2020-05-08
25.8,55,25.47,84962.91,1461.11,01:15,2020-05-08
25.5,56,25.08,84941.58,1463.16,01:30,2020-05-08
25,58,24.12,84918.8,1465.35,01:45,2020-05-08
23.9,62,24.92,84902.27,1466.94,02:00,2020-05-08
24.8,58,25.28,84894.8,1467.66,02:15,2020-05-08
25.2,57,25.27,84887.16,1468.39,02:30,2020-05-08
25.3,56,25.33,84872.35,1469.81,02:45,2020-05-08
25.3,56,24.8,84875.72,1469.49,03:00,2020-05-08
24.8,58,24.39,84876.92,1469.37,03:15,2020-05-08
24.2,61,24.54,84895.82,1467.56,03:30,2020-05-08
24.3,60,24.62,84905.06,1466.67,03:45,2020-05-08
24.5,60,23.81,84894.85,1467.65,04:00,2020-05-08
23.7,63,24.9,84902.17,1466.95,04:15,2020-05-08
25,58,24.99,84910.64,1466.13,04:30,2020-05-08
25,58,24.49,84905.78,1466.6,04:45,2020-05-08
24.5,59,24.82,84912.7,1465.94,05:00,2020-05-08
24.7,59,24.79,84919.94,1465.24,05:15,2020-05-08
24.9,58,24.06,84920.9,1465.15,05:30,2020-05-08
24.2,60,24.08,84915.55,1465.66,05:45,2020-05-08
24,61,23.81,84934.14,1463.88,06:00,2020-05-08
23.6,63,23.98,84941.28,1463.19,06:15,2020-05-08
24,61,24.53,84956.38,1461.74,06:30,2020-05-08
24.6,59,24.29,84974.9,1459.96,06:45,2020-05-08
24.3,60,24.62,84980.63,1459.41,07:00,2020-05-08
24.7,59,24.67,84988.49,1458.66,07:15,2020-05-08
24.7,58,24.79,84995.94,1457.94,07:30,2020-05-08
24.8,58,24.85,84992.07,1458.32,07:45,2020-05-08
24.9,59,24.91,84997.41,1457.8,08:00,2020-05-08
25,59,25.05,84984.82,1459.01,08:15,2020-05-08
25.1,58,25.14,84979.92,1459.48,08:30,2020-05-08
25.3,58,25.21,84967.97,1460.63,08:45,2020-05-08
25.3,58,25.25,84957.5,1461.63,09:00,2020-05-08
25.2,58,25.3,84954.57,1461.91,09:15,2020-05-08
25.2,58,25.17,84954.9,1461.88,09:30,2020-05-08
25.1,58,25.23,84954.77,1461.9,09:45,2020-05-08
25.2,57,25.24,84942.94,1463.03,10:00,2020-05-08
25.2,57,25.37,84939.49,1463.36,10:15,2020-05-08
25.5,56,25.4,84926.15,1464.64,10:30,2020-05-08
25.5,56,25.42,84907.35,1466.45,10:45,2020-05-08
25.5,55,25.52,84895.19,1467.62,11:00,2020-05-08
25.7,55,25.62,84874.86,1469.57,11:15,2020-05-08
25.8,56,25.76,84861.74,1470.83,11:30,2020-05-08
25.9,56,25.77,84852.13,1471.76,11:45,2020-05-08
26,57,25.76,84840.21,1472.9,12:00,2020-05-08
25.8,54,25.83,84831.33,1473.75,12:15,2020-05-08
26,55,26.04,84814.47,1475.38,12:30,2020-05-08
26.2,54,26.25,84790.36,1477.7,12:45,2020-05-08
26.5,54,26.4,84771.52,1479.51,13:00,2020-05-08
26.7,52,26.45,84732,1483.31,13:15,2020-05-08
26.7,53,26.49,84693.6,1487.01,13:30,2020-05-08
26.7,54,26.45,84674.52,1488.84,13:45,2020-05-08
26.6,52,26.49,84666.08,1489.66,14:00,2020-05-08
26.7,52,26.51,84676.52,1488.65,14:15,2020-05-08
26.8,54,26.38,84670.18,1489.26,14:30,2020-05-08
26.4,56,26.3,84678.75,1488.44,14:45,2020-05-08
26.4,57,26.48,84675.09,1488.79,15:00,2020-05-08
26.5,56,26.63,84675.56,1488.74,15:15,2020-05-08
26.8,55,26.7,84673.77,1488.92,15:30,2020-05-08
26.8,55,26.68,84655.47,1490.68,15:45,2020-05-08
26.9,55,26.72,84638.92,1492.27,16:00,2020-05-08
26.8,55,26.73,84642.07,1491.97,16:15,2020-05-08
26.8,55,26.72,84664.32,1489.82,16:30,2020-05-08
26.8,55,26.58,84640.14,1492.15,16:45,2020-05-08
26.6,56,26.42,84663.79,1489.88,17:00,2020-05-08
26.4,57,26.43,84712.24,1485.21,17:15,2020-05-08
26.5,56,26.6,84734.68,1483.05,17:30,2020-05-08
26.5,56,26.59,84741.96,1482.35,17:45,2020-05-08
26.6,56,26.62,84714.14,1485.03,18:00,2020-05-08
26.7,56,26.53,84778.83,1478.8,18:15,2020-05-08
26.5,56,26.58,84791.69,1477.57,18:30,2020-05-08
26.6,57,26.55,84794.77,1477.27,18:45,2020-05-08
26.4,60,26.27,85050.39,1452.72,19:00,2020-05-08
26.2,61,26.34,85071.99,1450.65,19:15,2020-05-08
26.3,60,26.27,85097.24,1448.23,19:30,2020-05-08
26.2,60,26.2,85093.22,1448.61,19:45,2020-05-08
26.1,61,26.17,85093.05,1448.63,20:00,2020-05-08
26.1,60,26.05,85086.24,1449.28,20:15,2020-05-08
25.8,59,26.05,85088.45,1449.07,20:30,2020-05-08
26.1,60,26,85083.33,1449.56,20:45,2020-05-08
26,60,25.96,85060.43,1451.76,21:00,2020-05-08
26,60,25.86,85054.57,1452.32,21:15,2020-05-08
25.7,60,25.83,85037.67,1453.94,21:30,2020-05-08
25.7,60,25.77,85019.33,1455.7,21:45,2020-05-08
25.7,60,25.69,85002.24,1457.34,22:00,2020-05-08
25.6,60,25.65,85007.98,1456.79,22:15,2020-05-08
25.6,60,25.73,84998.69,1457.68,22:30,2020-05-08
25.6,59,25.68,84990.48,1458.47,22:45,2020-05-08
25.5,59,25.62,84987.22,1458.78,23:00,2020-05-08
25.5,59,25.57,84983.44,1459.14,23:15,2020-05-08
25.5,59,25.5,84971.85,1460.26,23:30,2020-05-08
25.4,59,25.43,84960.91,1461.31,23:45,2020-05-08
25.3,59,25.36,84943.64,1462.96,00:00,2020-05-09
25.3,59,25.32,84936.44,1463.66,00:15,2020-05-09
25.3,59,25.26,84920.5,1465.19,00:30,2020-05-09
25.1,59,25.19,84904.54,1466.72,00:45,2020-05-09
25,59,25.14,84894.5,1467.69,01:00,2020-05-09
24.9,59,25.07,84882.96,1468.79,01:15,2020-05-09
25,59,25.01,84877.66,1469.3,01:30,2020-05-09
25,59,24.96,84844.91,1472.45,01:45,2020-05-09
24.9,59,24.9,84829.53,1473.93,02:00,2020-05-09
24.7,59,24.84,84823.32,1474.53,02:15,2020-05-09
24.7,59,24.76,84856.64,1471.32,02:30,2020-05-09
24.8,59,24.71,84874.41,1469.61,02:45,2020-05-09
24.8,59,24.63,84875.83,1469.48,03:00,2020-05-09
24.6,59,24.54,84853.84,1471.59,03:15,2020-05-09
24.5,59,24.51,84853.67,1471.61,03:30,2020-05-09
24.5,59,24.44,84867.64,1470.27,03:45,2020-05-09
24.5,60,24.38,84898.54,1467.3,04:00,2020-05-09
24.4,60,24.33,84912.67,1465.94,04:15,2020-05-09
24.4,60,24.28,84928.39,1464.43,04:30,2020-05-09
24.3,60,24.26,84950.82,1462.28,04:45,2020-05-09
24.3,61,24.24,84948.03,1462.54,05:00,2020-05-09
24.1,61,24.28,84966.11,1460.81,05:15,2020-05-09
24.2,61,24.33,84955.16,1461.86,05:30,2020-05-09
24.4,61,24.4,84942.92,1463.03,05:45,2020-05-09
24.5,61,24.47,84943.32,1463,06:00,2020-05-09
24.6,61,24.44,84940.59,1463.26,06:15,2020-05-09
24.5,61,24.5,84945.63,1462.77,06:30,2020-05-09
24.6,60,24.45,84957.61,1461.62,06:45,2020-05-09
24.5,60,24.44,84969.52,1460.48,07:00,2020-05-09
24.5,60,24.45,84951.76,1462.18,07:15,2020-05-09
24.4,60,24.47,84937.56,1463.55,07:30,2020-05-09
24.5,60,24.54,84944.46,1462.89,07:45,2020-05-09
24.5,60,24.56,84953.85,1461.98,08:00,2020-05-09
24.6,60,24.6,84942.14,1463.11,08:15,2020-05-09
24.5,60,24.71,84932.39,1464.04,08:30,2020-05-09
24.8,60,24.86,84916.13,1465.61,08:45,2020-05-09
24.9,60,25.01,84893.27,1467.8,09:00,2020-05-09
25.1,60,25.13,84879.39,1469.14,09:15,2020-05-09
25.1,61,25.22,84873.64,1469.69,09:30,2020-05-09
25.3,60,25.26,84857.13,1471.28,09:45,2020-05-09
25.3,60,25.45,84823.57,1474.5,10:00,2020-05-09
25.6,60,25.53,84808.39,1475.96,10:15,2020-05-09
25.6,60,25.62,84786.07,1478.11,10:30,2020-05-09
25.7,60,25.71,84785.46,1478.17,10:45,2020-05-09
25.8,59,25.89,84765.64,1480.07,11:00,2020-05-09
26,58,25.95,84736.27,1482.9,11:15,2020-05-09
26.2,58,26.11,84709.99,1485.43,11:30,2020-05-09
26.2,57,26.21,84687.66,1487.58,11:45,2020-05-09
26.4,57,26.37,84666.1,1489.65,12:00,2020-05-09
26.6,56,26.55,84649.66,1491.24,12:15,2020-05-09
26.6,56,26.63,84659.28,1490.31,12:30,2020-05-09
26.8,57,26.76,84638.75,1492.29,12:45,2020-05-09
27.1,58,26.73,84630.94,1493.04,13:00,2020-05-09
26.9,59,26.8,84612,1494.86,13:15,2020-05-09
27.1,58,26.86,84611.69,1494.9,13:30,2020-05-09
27,59,26.94,84649.03,1491.3,13:45,2020-05-09
27.1,59,27.03,84662.39,1490.01,14:00,2020-05-09
27.3,58,27.11,84683.94,1487.94,14:15,2020-05-09
27.4,58,27.16,84688.77,1487.47,14:30,2020-05-09
27.3,58,27.25,84702.82,1486.12,14:45,2020-05-09
27.4,58,27.27,84739.64,1482.57,15:00,2020-05-09
27.5,58,27.27,84775.92,1479.08,15:15,2020-05-09
27.3,58,27.26,84786.68,1478.05,15:30,2020-05-09
27.3,58,27.25,84787.39,1477.98,15:45,2020-05-09
27.3,58,27.26,84776.99,1478.98,16:00,2020-05-09
27.3,58,27.21,84803.47,1476.43,16:15,2020-05-09
27.2,58,26.86,84821.61,1474.69,16:30,2020-05-09
27,59,26.94,84858.69,1471.13,16:45,2020-05-09
27,59,27.22,84863.29,1470.68,17:00,2020-05-09
27.3,58,27.05,84875.92,1469.47,17:15,2020-05-09
27.1,58,27.21,84884.39,1468.66,17:30,2020-05-09
27.3,58,27.17,84890.08,1468.11,17:45,2020-05-09
27.2,58,27.16,84935.33,1463.76,18:00,2020-05-09
27.2,58,26.92,84955.24,1461.85,18:15,2020-05-09
26.9,59,27.05,84979.32,1459.54,18:30,2020-05-09
27.1,58,27.08,85002.42,1457.32,18:45,2020-05-09
27,58,27.02,85029.19,1454.75,19:00,2020-05-09
27.1,58,27.01,85049.16,1452.84,19:15,2020-05-09
26.9,59,26.96,85054,1452.37,19:30,2020-05-09
26.9,59,26.97,85074.11,1450.44,19:45,2020-05-09
26.6,58,26.9,85079.36,1449.94,20:00,2020-05-09
26.9,58,26.89,85098.72,1448.08,20:15,2020-05-09
26.8,58,26.91,85105.57,1447.43,20:30,2020-05-09
26.8,58,26.8,85094.3,1448.51,20:45,2020-05-09
26.7,58,26.7,85084.09,1449.49,21:00,2020-05-09
26.5,58,26.68,85075.14,1450.34,21:15,2020-05-09
26.7,58,26.44,85068.92,1450.94,21:30,2020-05-09
26.4,58,26.48,85066.59,1451.16,21:45,2020-05-09
26.5,58,26.42,85051.82,1452.58,22:00,2020-05-09
26.4,58,26.37,85051.35,1452.63,22:15,2020-05-09
26.3,58,26.35,85039,1453.81,22:30,2020-05-09
26.3,59,26.28,85024.04,1455.25,22:45,2020-05-09
26.2,59,26.28,84996.53,1457.89,23:00,2020-05-09
26.2,59,26.23,84991.07,1458.41,23:15,2020-05-09
26.2,59,26.16,84983.91,1459.1,23:30,2020-05-09
26.1,60,26.1,84974.53,1460,23:45,2020-05-09
26,60,26.05,84965.03,1460.91,00:00,2020-05-10
26,60,25.98,84957.74,1461.61,00:15,2020-05-10
26,60,25.93,84942.33,1463.09,00:30,2020-05-10
25.9,60,25.9,84947.05,1462.64,00:45,2020-05-10
25.8,60,25.84,84958,1461.59,01:00,2020-05-10
25.7,60,25.78,84939.46,1463.37,01:15,2020-05-10
25.7,61,25.77,84951.84,1462.18,01:30,2020-05-10
25.7,61,25.73,84944.43,1462.89,01:45,2020-05-10
25.7,60,25.6,84942.08,1463.11,02:00,2020-05-10
25.7,61,25.48,84927.94,1464.47,02:15,2020-05-10
25.5,61,25.5,84932.93,1463.99,02:30,2020-05-10
25.5,60,25.43,84942.69,1463.06,02:45,2020-05-10
25.5,60,25.4,84939.86,1463.33,03:00,2020-05-10
25.3,60,25.36,84949.94,1462.36,03:15,2020-05-10
25.3,60,25.3,84970.17,1460.42,03:30,2020-05-10
25.3,61,25.26,84979.06,1459.56,03:45,2020-05-10
25.3,60,25.19,84993.05,1458.22,04:00,2020-05-10
25.2,60,25.2,85001.09,1457.45,04:15,2020-05-10
25.2,60,25.23,85028.21,1454.85,04:30,2020-05-10
25.2,60,25.31,85053.47,1452.42,04:45,2020-05-10
25.5,59,25.38,85074.92,1450.37,05:00,2020-05-10
25.5,59,25.41,85093.63,1448.57,05:15,2020-05-10
25.5,59,25.46,85103.05,1447.67,05:30,2020-05-10
25.5,59,25.46,85112.29,1446.78,05:45,2020-05-10
25.5,59,25.47,85100.49,1447.91,06:00,2020-05-10
25.5,58,25.48,85112.3,1446.78,06:15,2020-05-10
25.5,58,25.49,85093.53,1448.58,06:30,2020-05-10
25.5,58,25.47,85101,1447.86,06:45,2020-05-10
25.5,58,25.51,85097.88,1448.16,07:00,2020-05-10
25.6,58,25.52,85088.46,1449.07,07:15,2020-05-10
25.5,57,25.56,85078.25,1450.05,07:30,2020-05-10
25.6,57,25.58,85071.85,1450.66,07:45,2020-05-10
25.7,57,25.63,85064.59,1451.36,08:00,2020-05-10
25.6,56,25.66,85054.85,1452.29,08:15,2020-05-10
25.6,56,25.71,85040.1,1453.71,08:30,2020-05-10
25.7,56,25.76,85019.22,1455.71,08:45,2020-05-10
25.8,56,25.83,85025.86,1455.07,09:00,2020-05-10
25.8,56,25.88,85027.22,1454.94,09:15,2020-05-10
26,57,25.94,85025.65,1455.09,09:30,2020-05-10
25.8,55,25.99,85009.32,1456.66,09:45,2020-05-10
26,56,26.31,84987.58,1458.74,10:00,2020-05-10
26.4,55,26.4,84974.25,1460.03,10:15,2020-05-10
26.4,52,26.57,84945.41,1462.79,10:30,2020-05-10
26.7,53,26.69,84919.85,1465.25,10:45,2020-05-10
27,53,26.81,84893.97,1467.74,11:00,2020-05-10
27.1,52,26.92,84881.96,1468.89,11:15,2020-05-10
27.2,50,27.05,84858.28,1471.17,11:30,2020-05-10
27.3,50,27.14,84835.28,1473.38,11:45,2020-05-10
27.3,49,27.3,84811.37,1475.68,12:00,2020-05-10
27.5,49,27.49,84774.24,1479.25,12:15,2020-05-10
27.8,48,27.47,84764.5,1480.18,12:30,2020-05-10
27.7,50,27.54,84741.58,1482.39,12:45,2020-05-10
27.8,49,27.64,84723.55,1484.12,13:00,2020-05-10
28,49,27.84,84722.42,1484.23,13:15,2020-05-10
28.1,50,27.86,84719.35,1484.53,13:30,2020-05-10
28,48,27.95,84725.88,1483.9,13:45,2020-05-10
28.2,47,28.06,84710.76,1485.35,14:00,2020-05-10
28.2,49,28.17,84717.83,1484.67,14:15,2020-05-10
28.5,50,28.15,84724.38,1484.04,14:30,2020-05-10
28.4,51,28.15,84730.43,1483.46,14:45,2020-05-10
28.2,50,28.2,84751.86,1481.4,15:00,2020-05-10
28.4,51,28.17,84757.82,1480.83,15:15,2020-05-10
28.2,51,28.18,84765.27,1480.11,15:30,2020-05-10
28.3,51,28.21,84778.56,1478.83,15:45,2020-05-10
28.2,51,28.24,84822.22,1474.63,16:00,2020-05-10
28.4,51,28.11,84847.42,1472.21,16:15,2020-05-10
28.1,51,28.01,84875.87,1469.47,16:30,2020-05-10
28.2,51,28.14,84894.75,1467.66,16:45,2020-05-10
28.2,51,28.12,84928.62,1464.41,17:00,2020-05-10
28.2,52,28.22,84948.18,1462.53,17:15,2020-05-10
28.2,52,28.25,84952.24,1462.14,17:30,2020-05-10
28.2,53,28.12,84979.96,1459.48,17:45,2020-05-10
28.1,54,28.14,85034.88,1454.21,18:00,2020-05-10
28.2,55,28.23,85035.61,1454.14,18:15,2020-05-10
28.2,56,28.12,85026.71,1454.99,18:30,2020-05-10
28.1,55,28.05,85038.26,1453.88,18:45,2020-05-10
28,55,27.93,85062.42,1451.56,19:00,2020-05-10
27.9,54,27.83,85068.69,1450.96,19:15,2020-05-10
27.8,54,27.95,85096.86,1448.26,19:30,2020-05-10
27.9,54,27.94,85111.86,1446.82,19:45,2020-05-10
